1.	0.	0.	0.
1.2	0.14705162537692398	0.21858429172881277	0.18292470853908385
1.4	0.251888600601548	0.3749146390101123	0.3135852146384295
1.6	0.33016538690454095	0.49251125592381345	0.41158059421293874
1.8	0.39057690963904135	0.5844429137341485	0.4877992227708903
2.	0.4383374129398008	0.658553570141714	0.5487741256172516
2.2	0.4767617415135662	0.7198381255406088	0.5986626824915472
2.4	0.5080559621014229	0.7716303204641998	0.6402364798867934
2.6	0.53374306009081	0.8162423951735147	0.6754143084520021
2.8000000000000003	0.5549061692044921	0.8553306347880609	0.7055667329364664
3.	0.57233448114671	0.8901147243639147	0.7316988341563356
3.2	0.5866144084775253	0.9215148762895801	0.754564422723721
3.4000000000000004	0.5981885393211532	0.9502405926147196	0.7747399420478848
3.6	0.6073949051561648	0.9768498750742765	0.7926737370026968
3.8000000000000003	0.6144938106166364	1.001789774620519	0.8087197640675287
4.	0.6196865744327473	1.0254248157780892	0.8231611884258775
4.2	0.6231288735850186	1.0480573417353065	0.8362272390358121
4.4	0.6249404035521854	1.0699423551003975	0.8481054668630252
4.6000000000000005	0.6252119714752161	1.091298533895453	0.8589508053139591
4.8	0.6240107664972906	1.1123165427901336	0.8688923655606484
5.	0.6213843130719136	1.1331654014791812	0.8780386009876027
5.2	0.617363457081879	1.1539974379949662	0.8864812798432526
5.4	0.6119646306162594	1.1749521987001348	0.8942985750799657
5.6000000000000005	0.6051915706538803	1.1961595808470877	0.9015574920854849
5.800000000000001	0.5970366181815453	1.2177423806165184	0.9083157941251062
6.	0.5874816901383924	1.2398183984976319	0.9146235426954195
6.	0.5874816901383921	0.06172692336973729	0.32381970977246805
6.2	0.5783554304263533	0.08256534310065468	0.32972050682211584
6.4	0.5713357978493155	0.10057426865980953	0.33525250405616075
6.6	0.5662012945904354	0.11604073458488304	0.34044922873056654
6.8	0.5627655535310373	0.12920898850605986	0.34534026371824256
7.	0.5608721949700937	0.14028672742912268	0.3499518109923371
7.2	0.5603905946466081	0.1494502408704595	0.35430716119564865
7.4	0.5612123902384523	0.156848668071097	0.358427087063646
7.6	0.5632485902212352	0.16260753256652374	0.3623301747280646
7.8	0.5664271772087787	0.16683168358161535	0.3660331040507181
8.	0.570691119782687	0.16960774751772095	0.369550886907239
8.2	0.575996723903583	0.17100617234506893	0.3728970706000271
8.4	0.5823122684257863	0.17108293163754276	0.3760839122122063
8.6	0.5896168798626539	0.16988094226857706	0.3791225286331213
8.8	0.5978996100105953	0.16743123966141182	0.38202302612581285
9.	0.6071586868188715	0.16375394637613283	0.3847946126188293
9.2	0.6174009143572077	0.15885906327991137	0.38744569535127976
9.4	0.628641202165585	0.15274710724862742	0.3899839660525622
9.6	0.6409022078874552	0.1454096150277129	0.39241647547462444
9.8	0.6542140800575635	0.13682952933598203	0.39474969879782706
10.	0.6686142903700645	0.12698148037101598	0.39698959318810156
10.200000000000001	0.6841475467950057	0.11583197344479265	0.39914164858267903
10.4	0.7008657806230502	0.1033394914461552	0.40121093261592655
10.6	0.7188282019643488	0.08945451911492115	0.40320213045924025
10.8	0.7381014194594387	0.07411949465916055	0.40511958023428307
11.	0.7587596210195645	0.0572686930027374	0.4069673045629607
11.	0.7587596210195646	1.1502724478491806	0.9551002988131341
11.2	0.779145555621367	1.1335607051779135	0.956882032987216
11.4	0.7976800202087039	1.1185647515243229	0.9586012501727338
11.6	0.8145446275952408	1.1051105029796437	0.9602611840070268
11.8	0.8299021894895089	1.093042127690231	0.9618648488977843
12.	0.8438987737892469	1.0822200372368247	0.9634150582921833
12.2	0.856665522423025	1.0725191124581908	0.9649144411490611
12.4	0.8683202595801923	1.0638271344602477	0.9663654568170073
12.6	0.8789689161685529	1.0560433954782509	0.9677704084954949
12.8	0.888706792916306	1.049077467617945	0.9691314554340298
13.	0.8976196816004792	1.0428481103804113	0.970450624005225
13.2	0.9057848613631728	1.0372823003483858	0.9717298177712327
13.4	0.9132719849067387	1.0323143685406801	0.9729708266487027
13.6	0.9201438674870227	1.0278852327774999	0.9741753352650707
13.8	0.9264571900059833	1.0239417139862075	0.9753449305882105
14.	0.9322631261042655	1.0204359267507626	0.9764811089021179
14.2	0.9376079019394148	1.017324735599417	0.9775852821930983
14.4	0.9425332962799133	1.0145692695601805	0.9786587840037736
14.6	0.9470770876267048	1.0121344884140886	0.9797028748059374
14.8	0.9512734542733093	1.009988794861111	0.9807187469377724
15.	0.9551533325168361	1.0081036874984963	0.9817075291460917
15.200000000000001	0.9587447376213183	1.0064534501100464	0.9826702907699817
15.4	0.9620730516000487	1.0050148732888573	0.983608045598446
15.6	0.965161281414857	1.003767004875339	0.9845217554313084
15.8	0.9680302907788325	1.0026909260954011	0.9854123333696682
16.	0.9706990083874388	1.0017695506378563	0.9862806468595688
